"Action","FormID","ItemID","ColumnID","FMSAction","QueryName","QueryCategory","QueryBody","FixedValue","Refresh","ByField","TriggerID","TriggerColumn","ForceRefresh"
"UPSERT","134","7","-1","Q","FMS_FullName","29","SELECT 
CASE 
    WHEN ISNULL($[OCRD.U_SLD_Title.0], '') = N'บริษัท' 
    THEN ISNULL($[OCRD.U_SLD_Title.0], '') + ' ' + ISNULL($[OCRD.U_SLD_FullName.0], '') 
    ELSE ISNULL($[OCRD.U_SLD_Title.0], '') + ISNULL($[OCRD.U_SLD_FullName.0], '') 
END","","Y","Y","U_SLD_Fullname","","N"
"UPSERT","134","7","-1","Q","FMS_FullName","29","SELECT 
CASE 
    WHEN ISNULL($[OCRD.U_SLD_Title.0], '') = N'บริษัท' 
    THEN ISNULL($[OCRD.U_SLD_Title.0], '') + ' ' + ISNULL($[OCRD.U_SLD_FullName.0], '') 
    ELSE ISNULL($[OCRD.U_SLD_Title.0], '') + ISNULL($[OCRD.U_SLD_FullName.0], '') 
END","","Y","Y","U_SLD_Title","","N"
"UPSERT","139","38","20","F","","","","","N","C","","","N"
"UPSERT","139","38","21","Q","FMS_LineTotal","29","SELECT    CASE      -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          AS DECIMAL(19,6))      -- B) มีส่วนลด → gross − Dis (Exclusive)      ELSE        CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END","","Y","N","U_SLD_Dis_Amount","","N"
"UPSERT","139","38","21","Q","FMS_LineTotal","29","SELECT    CASE      -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          AS DECIMAL(19,6))      -- B) มีส่วนลด → gross − Dis (Exclusive)      ELSE        CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END","","Y","N","U_SLD_T_BeDis","","N"
"UPSERT","139","38","U_SLD_Asset","Q","FMS_Filter_Asset","29","select ItemCode,ItemName,AssetSerNo
from oitm
where ItemType ='F'And validFor = 'Y'","","N","N","","","N"
"UPSERT","139","38","U_SLD_Cat_Name","Q","FMS_BPCatalogDes","29","SELECT T0.[Descriptio] 
FROM OSCN T0 
WHERE T0.[Substitute] = $[$38.2.0] 
  AND T0.[CardCode] = $[$4.0.0]","","Y","C","2","","N"
"UPSERT","139","38","U_SLD_Dis_Amount","Q","FMS_Discount","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.14.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          $[$38.14.NUMBER] * $[$38.11.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","11","","N"
"UPSERT","139","38","U_SLD_Dis_Amount","Q","FMS_Discount","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.14.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          $[$38.14.NUMBER] * $[$38.11.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","14","","N"
"UPSERT","139","38","U_SLD_Dis_Amount","Q","FMS_Discount","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.14.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          $[$38.14.NUMBER] * $[$38.11.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","15","","N"
"UPSERT","139","38","U_SLD_T_BeDis","Q","FMS_Price_Total","29","SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))","","Y","N","11","","N"
"UPSERT","139","38","U_SLD_T_BeDis","Q","FMS_Price_Total","29","SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))","","Y","N","14","","N"
"UPSERT","140","38","20","F","","","","","N","C","","","N"
"UPSERT","140","38","21","Q","FMS_LineTotal","29","SELECT    CASE      -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          AS DECIMAL(19,6))      -- B) มีส่วนลด → gross − Dis (Exclusive)      ELSE        CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END","","Y","N","U_SLD_Dis_Amount","","N"
"UPSERT","140","38","21","Q","FMS_LineTotal","29","SELECT    CASE      -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          AS DECIMAL(19,6))      -- B) มีส่วนลด → gross − Dis (Exclusive)      ELSE        CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END","","Y","N","U_SLD_T_BeDis","","N"
"UPSERT","140","38","U_SLD_Asset","Q","FMS_Filter_Asset","29","select ItemCode,ItemName,AssetSerNo
from oitm
where ItemType ='F'And validFor = 'Y'","","N","N","","","N"
"UPSERT","140","38","U_SLD_Cat_Name","Q","FMS_BPCatalogDes","29","SELECT T0.[Descriptio] 
FROM OSCN T0 
WHERE T0.[Substitute] = $[$38.2.0] 
  AND T0.[CardCode] = $[$4.0.0]","","Y","C","2","","N"
"UPSERT","140","38","U_SLD_Dis_Amount","Q","FMS_Discount","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.14.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          $[$38.14.NUMBER] * $[$38.11.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","11","","N"
"UPSERT","140","38","U_SLD_Dis_Amount","Q","FMS_Discount","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.14.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          $[$38.14.NUMBER] * $[$38.11.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","14","","N"
"UPSERT","140","38","U_SLD_Dis_Amount","Q","FMS_Discount","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.14.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          $[$38.14.NUMBER] * $[$38.11.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","15","","N"
"UPSERT","140","38","U_SLD_T_BeDis","Q","FMS_Price_Total","29","SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))","","Y","N","11","","N"
"UPSERT","140","38","U_SLD_T_BeDis","Q","FMS_Price_Total","29","SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))","","Y","N","14","","N"
"UPSERT","141","38","20","F","","","","","N","C","","","N"
"UPSERT","141","38","21","Q","FMS_LineTotal","29","SELECT    CASE      -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          AS DECIMAL(19,6))      -- B) มีส่วนลด → gross − Dis (Exclusive)      ELSE        CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END","","Y","N","11","","N"
"UPSERT","141","38","21","Q","FMS_LineTotal","29","SELECT    CASE      -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          AS DECIMAL(19,6))      -- B) มีส่วนลด → gross − Dis (Exclusive)      ELSE        CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END","","Y","N","U_SLD_Dis_Amount","","N"
"UPSERT","141","38","21","Q","FMS_LineTotal","29","SELECT    CASE      -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          AS DECIMAL(19,6))      -- B) มีส่วนลด → gross − Dis (Exclusive)      ELSE        CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END","","Y","N","U_SLD_Unitprice","","N"
"UPSERT","141","38","U_SLD_Asset","Q","FMS_Filter_Asset","29","select ItemCode,ItemName,AssetSerNo
from oitm
where ItemType ='F'And validFor = 'Y'","","N","N","","","N"
"UPSERT","141","38","U_SLD_Cat_Name","Q","FMS_BPCatalogDes","29","SELECT T0.[Descriptio] 
FROM OSCN T0 
WHERE T0.[Substitute] = $[$38.2.0] 
  AND T0.[CardCode] = $[$4.0.0]","","Y","C","2","","N"
"UPSERT","141","38","U_SLD_Dis_Amount","Q","FMS_Discount_PO","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.U_SLD_Unitprice.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0)) * $[$38.U_SLD_Unitprice.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","15","","N"
"UPSERT","141","38","U_SLD_Dis_Amount","Q","FMS_Discount_PO","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.U_SLD_Unitprice.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0)) * $[$38.U_SLD_Unitprice.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","U_SLD_Unitprice","","N"
"UPSERT","141","38","U_SLD_Dis_Amount","Q","FMS_Discount_PO","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.U_SLD_Unitprice.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0)) * $[$38.U_SLD_Unitprice.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","11","","N"
"UPSERT","141","38","U_SLD_Dis_Amount","Q","FMS_Discount_PO","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.U_SLD_Unitprice.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0)) * $[$38.U_SLD_Unitprice.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","U_SLD_Free","","N"
"UPSERT","141","38","U_SLD_Problem","F","","","","","N","N","","","N"
"UPSERT","141","38","U_SLD_T_BeDis","Q","FMS_Price_Total","29","SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))","","Y","N","11","","N"
"UPSERT","141","38","U_SLD_T_BeDis","Q","FMS_Price_Total","29","SELECT CAST($[$38.11.NUMBER] AS numeric(19,6)) * (CAST($[$38.14.NUMBER] AS numeric(19,6)))","","Y","N","14","","N"
"UPSERT","141","38","U_SLD_Unitprice","Q","Unipris","29","SELECT      CASE        -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)        WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0          THEN CAST(            (($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))              * $[$38.U_SLD_Unitprice.NUMBER])            / CAST($[$38.11.NUMBER] AS DECIMAL(19,6))            AS DECIMAL(19,6))        -- B) มีส่วนลด → gross − Dis (Exclusive)        ELSE          CAST(            (($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))              * $[$38.U_SLD_Unitprice.NUMBER]            - $[$38.U_SLD_Dis_Amount.NUMBER] )            / CAST($[$38.11.NUMBER] AS DECIMAL(19,6))            AS DECIMAL(19,6))      END","","Y","N","1","","N"
"UPSERT","142","38","1","F","","","","","N","N","","","N"
"UPSERT","142","38","14","Q","Unipris","29","SELECT      CASE        -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)        WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0          THEN CAST(            (($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))              * $[$38.U_SLD_Unitprice.NUMBER])            / CAST($[$38.11.NUMBER] AS DECIMAL(19,6))            AS DECIMAL(19,6))        -- B) มีส่วนลด → gross − Dis (Exclusive)        ELSE          CAST(            (($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))              * $[$38.U_SLD_Unitprice.NUMBER]            - $[$38.U_SLD_Dis_Amount.NUMBER] )            / CAST($[$38.11.NUMBER] AS DECIMAL(19,6))            AS DECIMAL(19,6))      END","","Y","N","11","","N"
"UPSERT","142","38","14","Q","Unipris","29","SELECT      CASE        -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)        WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0          THEN CAST(            (($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))              * $[$38.U_SLD_Unitprice.NUMBER])            / CAST($[$38.11.NUMBER] AS DECIMAL(19,6))            AS DECIMAL(19,6))        -- B) มีส่วนลด → gross − Dis (Exclusive)        ELSE          CAST(            (($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))              * $[$38.U_SLD_Unitprice.NUMBER]            - $[$38.U_SLD_Dis_Amount.NUMBER] )            / CAST($[$38.11.NUMBER] AS DECIMAL(19,6))            AS DECIMAL(19,6))      END","","Y","N","U_SLD_Dis_Amount","","N"
"UPSERT","142","38","14","Q","Unipris","29","SELECT      CASE        -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)        WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0          THEN CAST(            (($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))              * $[$38.U_SLD_Unitprice.NUMBER])            / CAST($[$38.11.NUMBER] AS DECIMAL(19,6))            AS DECIMAL(19,6))        -- B) มีส่วนลด → gross − Dis (Exclusive)        ELSE          CAST(            (($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))              * $[$38.U_SLD_Unitprice.NUMBER]            - $[$38.U_SLD_Dis_Amount.NUMBER] )            / CAST($[$38.11.NUMBER] AS DECIMAL(19,6))            AS DECIMAL(19,6))      END","","Y","N","U_SLD_Free","","N"
"UPSERT","142","38","14","Q","Unipris","29","SELECT      CASE        -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)        WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0          THEN CAST(            (($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))              * $[$38.U_SLD_Unitprice.NUMBER])            / CAST($[$38.11.NUMBER] AS DECIMAL(19,6))            AS DECIMAL(19,6))        -- B) มีส่วนลด → gross − Dis (Exclusive)        ELSE          CAST(            (($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))              * $[$38.U_SLD_Unitprice.NUMBER]            - $[$38.U_SLD_Dis_Amount.NUMBER] )            / CAST($[$38.11.NUMBER] AS DECIMAL(19,6))            AS DECIMAL(19,6))      END","","Y","N","U_SLD_Unitprice","","N"
"UPSERT","142","38","20","F","","","","","N","C","","","N"
"UPSERT","142","38","21","Q","FMS_LineTotal","29","SELECT    CASE      -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          AS DECIMAL(19,6))      -- B) มีส่วนลด → gross − Dis (Exclusive)      ELSE        CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END","","Y","N","11","","N"
"UPSERT","142","38","21","Q","FMS_LineTotal","29","SELECT    CASE      -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          AS DECIMAL(19,6))      -- B) มีส่วนลด → gross − Dis (Exclusive)      ELSE        CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END","","Y","N","14","","N"
"UPSERT","142","38","21","Q","FMS_LineTotal","29","SELECT    CASE      -- A) ไม่มีส่วนลด → gross เต็ม (ไม่ลด)      WHEN ISNULL($[$38.U_SLD_Dis_Amount.NUMBER], 0) = 0        THEN CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          AS DECIMAL(19,6))      -- B) มีส่วนลด → gross − Dis (Exclusive)      ELSE        CAST(          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0))            * $[$38.U_SLD_Unitprice.NUMBER]          - $[$38.U_SLD_Dis_Amount.NUMBER]          AS DECIMAL(19,6))    END","","Y","N","U_SLD_Free","","N"
"UPSERT","142","38","U_SLD_Asset","Q","FMS_Filter_Asset","29","select ItemCode,ItemName,AssetSerNo
from oitm
where ItemType ='F'And validFor = 'Y'","","N","N","","","N"
"UPSERT","142","38","U_SLD_BeforeVat","Q","BeforVAT","29","SELECT $[$38.20.NUMBER] / 1.07","","N","N","20","","N"
"UPSERT","142","38","U_SLD_Cat_Name","Q","FMS_BPCatalogDes","29","SELECT T0.[Descriptio] 
FROM OSCN T0 
WHERE T0.[Substitute] = $[$38.2.0] 
  AND T0.[CardCode] = $[$4.0.0]","","Y","C","2","","N"
"UPSERT","142","38","U_SLD_Dis_Amount","Q","FMS_Discount_PO","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.U_SLD_Unitprice.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0)) * $[$38.U_SLD_Unitprice.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","11","","N"
"UPSERT","142","38","U_SLD_Dis_Amount","Q","FMS_Discount_PO","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.U_SLD_Unitprice.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0)) * $[$38.U_SLD_Unitprice.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","15","","N"
"UPSERT","142","38","U_SLD_Dis_Amount","Q","FMS_Discount_PO","29","SELECT
    CASE
      WHEN ISNULL($[$38.15.NUMBER], 0) = 0
        THEN 0
      WHEN ISNULL($[$38.U_SLD_Unitprice.NUMBER], 0) = 0
        OR ISNULL($[$38.11.NUMBER], 0) = 0
        THEN 0
      ELSE
        CAST(
          ($[$38.11.NUMBER] - ISNULL($[$38.U_SLD_Free.NUMBER],0)) * $[$38.U_SLD_Unitprice.NUMBER]
          * $[$38.15.NUMBER] / 100
          AS DECIMAL(19,6))
    END","","N","N","U_SLD_Free","","N"
